metal_impurity,process_time,sintering_temp,humidity,capacity,residual_li,quality_defect
0.028970233,69.60914989,793.2690896,,207.653,1931.327,0
0.015512083,76.85422786,808.9693334,45.68193669,209.449,2373.185,0
0.019950603,76.77414826,787.9738482,51.6831316,209.091,3447.268,0
0.024007628,68.29969203,801.9969249,50.68021997,209.189,2719.868,0
0.017138436,64.40044391,815.6481116,45.95167921,214.842,3023.808,0
0.024744813,69.29312537,841.485241,50.43401156,191.538,3707.276,0
0.019734714,71.95919661,765.0246764,60.84950491,194.947,3972.03,0
0.026424196,76.83921747,776.032366,53.6606256,190.636,3937.27,0
0.02605415,83.5233812,810.5857238,45.15409876,199.899,3001.984,0
0.020330375,74.73356825,784.5644867,57.6733638,203.248,3564.809,0
0.02285978,90.57772237,740,47.17097224,181.806,4842.914,0
0.032917827,82.0713282,770.767281,52.61913928,190.316,3538.485,0
0.016762989,58.6752514,825.6850436,50.54886516,206.071,4056.416,0
0.0310789,64.1280963,790.6724162,44.90460368,203.137,2997.791,0
0.029572737,80.76696726,776.3676002,65.33319946,181.254,3400.225,1
0.023694512,65.86342798,823.2114787,48.30981305,192.788,3673.826,0
0.032235077,68.42154769,826.5860548,53.16762771,180.198,5348.675,1
0.02277354,66.85659581,,56.04266215,199.864,3495.532,0
0.018546531,77.28947991,797.2331408,42.25163615,212.071,3123.848,0
0.036785617,75.80701483,803.1140486,50.77272002,192.72,3863.82,0
0.016380234,75.94514089,827.7808141,44.33593391,220.667,2723.436,0
0.022806586,53.23396543,790.3133337,45.70296353,200.62,2632.505,0
0.021769222,72.31890018,825.1566619,47.04500303,200.642,2872.808,0
0.014100808,61.05572951,809.0982127,62.63478308,203.927,3355.744,0
0.025034084,79.10252679,796.6303149,56.53474242,188.179,4112.445,0
0.015661124,80.61968984,762.5346089,65.31376016,191.446,3842.644,0
0.021603091,62.35581209,819.7098153,47.03217401,206.987,3408.437,0
0.021627546,77.92645958,772.3535518,56.89761559,199.283,2896.113,0
0.012673625,60.45161266,823.9675332,72,195.679,4015.481,0
0.017039117,80.4544483,761.6898849,47.20719363,204.503,2909.587,0
0.017562057,71.02894059,802.03694,64.13140911,203.095,3694.248,0
0.023887055,76.67033645,808.1702906,52.85441777,200.627,2338.377,0
0.031783241,60.81107882,829.9573054,49.75524786,191.2,3023.842,1
0.035721601,87.0999662,758.3446181,50.30248114,186.294,3566.951,0
0.0186683,62.18274005,855.759647,47.07005953,193.302,3157.058,0
,85.1162305,812.4329194,42.85189611,208.408,3447.068,0
0.010960746,83.20007434,785.2353517,29.14879167,230,800,0
0.023495987,83.38564503,773.4219488,45.57499787,202.653,3287.536,0
0.027861717,76.36261118,796.3674962,51.64090502,201.859,2649.27,0
0.030143069,60.18890618,798.094129,60.67581638,182.628,4146.748,1
0.030695378,,792.7949826,45.21046967,198.138,2579.817,0
0.019710502,81.3364035,813.0553386,55.95688611,205.436,3164.501,0
0.015851486,73.75388383,815.7478205,72,199.798,3159.937,0
0.027624383,82.52460995,786.5072218,33.09009873,212.892,1920.07,0
0.029747478,59.99517421,824.1112701,28.29334899,204.419,2634.989,0
0.02736693,64.92357751,833.1198166,64.17200409,185.767,3869.622,0
0.031284436,73.31130158,758.9698037,57.74707446,172.768,3960.232,1
0.034098107,93.19943284,770.0143285,48.68883791,186.174,3097.433,0
0.021569582,75.43915701,823.6188356,58.88555664,188.672,3130.053,0
0.023808364,71.91880287,800.702051,43.21383547,211.26,2360.699,0
0.02440184,81.01279995,793.5803455,42.95795377,213.269,2215.16,0
0.023843793,68.88280333,,56.73693853,202.661,2904.985,0
0.024919124,83.07080822,778.7324959,44.25943052,202.199,3215.697,0
0.028439817,45,824.2735989,52.24268776,182.408,3684.513,0
0.028614921,64.29882306,834.7576356,54.55552904,181.715,3258.298,1
0.011970919,74.058806,802.4514432,68.61170208,206.742,3133.975,0
0.03056179,78.4464858,775.0839445,50.79272557,196.086,3206.949,0
0.028188482,68.9225294,821.7516343,54.38935177,196.588,2603.628,0
0.019713962,71.05174181,795.9138667,43.91891971,224.704,1967.685,0
0.030683505,69.73398689,802.4334006,35.44072253,207.546,2346.332,0
0.025464459,54.61664819,761.5863137,36.80020274,196.723,3231.234,0
0.015084667,72.2833156,754.2353781,52.73414946,193.492,4139.245,0
0.033026584,59.84567684,808.962965,41.01765368,197.941,3033.323,0
0.0280923,83.88274182,800.362631,47.42390877,209.832,2174.48,0
0.014997043,65.74549909,817.582468,58.1657631,204.351,2537.035,0
0.027864133,83.16675982,770.6518032,42.23873186,193.751,3249.607,0
0.028640432,79.44303128,829.5736106,55.95465392,194.064,3253.401,0
0.017441176,85.45145809,762.7704215,53.61596929,196.33,3869.978,0
0.022341431,65.71672301,815.186696,45.61481489,210.375,2458.047,0
0.022489461,68.17547832,822.2419198,50.50782077,202.284,3294.571,0
0.018612025,74.96756195,806.4303051,34.2720853,224.488,1971.25,0
0.029730695,76.47174491,833.0448461,47.75497474,188.454,2577.07,1
0.0107738,73.23006867,788.3687214,52.05569477,215.078,2542.637,0
0.028077568,77.67543343,787.904102,53.27014319,189.68,2983.02,0
0.022646007,70.97285693,817.8668273,40.96477188,217.61,2718.174,0
0.018277089,71.87004907,794.9364485,46.45306772,203.676,3631.363,0
0.020881024,77.60588083,777.0651028,58.60016178,194.41,3531.208,0
0.014652072,59.7285624,826.5988103,46.21649647,210.448,2775.326,0
0.015655175,79.8378768,756.2849132,53.28861788,200.87,4206.438,0
0.031519177,57.90479673,829.7255763,45.49714507,185.919,2531.17,0
0.016302953,69.95331533,817.3624381,51.94010595,211.724,2391.298,0
0.025878451,71.83968892,767.1251325,52.70700805,198.171,3729.001,0
0.033215452,60.96755066,799.3215924,54.49946866,193.635,2770.962,0
0.036064846,62.69965387,797.1186373,52.89221799,182.858,2886.082,0
0.016280053,,772.0187092,50.11214186,202.508,3651.318,0
0.023755474,81.73955859,793.1217776,48.68110972,200.507,3405.588,0
0.023867375,59.5408156,791.8839952,44.91432271,202.365,3237.584,0
0.027710752,68.33791421,792.7433009,48.22022816,204.009,2890.505,0
0.018658791,70.69803449,791.241587,,225.997,2496.278,0
0.019145734,66.56122276,816.4040546,45.89862772,208.612,2775.109,0
0.023415698,75.76372777,799.5564362,72,190.49,3300.778,0
0.027737328,76.42750392,820.3781936,31.38044099,207.797,1934.162,0
0.013652481,59.17969905,815.7037924,35.0308769,210.755,2629.868,0
0.030641605,79.96128667,832.6380969,45.80438869,189.492,3881.894,0
0.024620392,59.55811762,833.3346626,40.91659587,206.138,2785.176,0
0.030103718,77.55639054,799.7472893,49.37703848,198.297,2887.324,0
0.034046076,68.99049441,820.3464503,44.64862764,189.433,2409.94,0
,65.70435831,829.9276096,52.17849625,194.055,3585.586,0
0.014384505,73.90922663,776.9350997,52.01043949,206.556,3688.15,0
0.027506235,80.488726,807.9113934,44.12000185,209.277,1844.947,0
0.028002888,77.71988159,829.2610864,52.29884171,200.24,3543.468,0
0.021294545,74.78883488,811.8515762,54.04048756,204.925,3199.369,0
0.027559279,74.61756615,775.1949362,34.96181783,213.76,2655.121,0
0.021625786,77.73307916,793.962191,44.10199188,210.507,1996.884,0
0.017477554,70.36218876,781.5786331,50.47445389,214.373,2826.239,0
0.025585622,83.29548231,,51.71074214,196.372,3309.763,0
0.01716445,71.52572043,793.4283438,38.82197523,215.943,2268.783,0
0.011314829,83.21020625,746.9746606,42.4421447,215.356,2230.917,0
0.020408013,74.07420015,772.8860946,41.45248955,203.668,2795.091,0
0.028457414,79.27458616,800.4555451,61.1370887,188.716,3717.951,0
0.035097537,76.0737966,829.7996825,45.48338995,183.298,4170.195,1
0.034783543,73.0453873,821.5407352,51.78816502,190.318,2409.596,0
0.030230041,48.67061134,797.5444571,54.47319319,181.164,3085.461,0
0.035004977,69.97010026,810.1722373,58.2684399,188.734,3728.863,0
0.022603096,70.65812521,835.0597323,43.74578927,204.9,2798.854,0
0.019111085,66.97891389,796.9509681,60.8935606,205.282,3456.29,0
0.02487182,58.52215038,847.4543287,44.95604434,193.17,3633.451,0
0.019622866,75.66438882,813.8464393,48.56463313,209.608,2804.696,0
0.033192851,73.61049602,779.6891236,,202.969,2477.94,0
0.032219956,71.51717662,781.8293564,62.53331382,181.903,3305.277,1
0.01618424,69.38512021,831.3345464,48.08825153,211.083,2993.833,0
0.024845728,81.2699913,799.3868868,53.13712174,203.25,2591.218,0
0.024462732,82.35579013,794.4353746,38.87152604,214.096,2265.121,0
0.027955863,72.09852941,792.1496398,56.43585115,198.296,3311.303,0
0.025938435,84.8266359,811.7752243,55.80456124,195.164,3157.699,0
0.031266396,62.44700279,801.6581956,52.03137437,195.845,2977.215,0
0.02344645,68.72959013,,52.61111285,204.191,3155.654,0
0.026489358,69.56203351,780.6541238,54.95571909,191.329,3249.618,0
,69.83434599,780.0449789,53.79436682,196.506,3265.793,0
0.020487098,88.32104007,781.8437441,49.32293953,199.724,3466.662,0
0.029488562,66.911784,817.0101547,54.33193797,188.227,3767.766,0
0.014625776,75.56660487,803.7785155,47.79544327,218.893,2527.444,0
0.039271241,80.68601452,767.3444425,35.17993337,188.244,3161.265,1
0.036403082,61.52370456,819.403612,61.2432367,178.451,3299.223,1
0.022285664,78.79061196,811.9900989,52.95763999,211.307,3489.968,0
0.025609205,,787.6655072,61.99207462,193.364,3960.335,0
0.023721694,82.26488846,805.7912658,46.3922943,203.975,3294.024,0
0.024335857,80.39298844,786.3677135,44.01299433,200.279,3663.05,0
0.034528562,76.39062493,794.5146404,49.1784469,195.555,3311.442,0
0.019383711,71.21162767,800.9606395,56.86898278,200.136,3497.51,0
0.032154707,80.93021937,793.7090292,59.45948058,183.564,3769.953,1
0.035662809,70.14877258,836.393898,55.489217,178.416,4765.494,1
0.027846496,65.76457519,740,50.02854568,180.219,5198.179,1
0.023272493,67.24399402,836.0500726,52.43367257,200.85,4065.928,0
0.019933723,79.60302958,794.1959283,63.4110991,196.544,3918.31,0
0.021631448,90.05324607,806.3881897,58.1032249,195.554,2702.859,0
0.025318877,,750.2183511,51.14014902,181.985,4652.01,1
0.031893222,56.54812106,816.014033,41.17364179,189.141,3613.519,0
0.020968949,67.52508839,762.5414893,31.75614308,204.637,3112.423,0
0.015735864,86.09391915,793.8739527,57.38658382,206.021,3930.806,0
0.021120169,64.38316486,808.8233663,57.39723201,205.646,3656.846,0
0.014078125,77.21259644,773.0987791,51.23634027,200.934,3520.14,0
0.015561741,66.90718466,785.9840466,47.25101749,215.789,3759.688,0
0.024755056,84.54660624,819.2743637,36.0014385,203.913,2520.288,0
0.025859796,61.81767409,843.4696177,47.48761548,201.479,3458.184,0
0.032821977,71.53754378,820.7817956,48.37037134,193.265,3008.384,0
0.031345318,,821.1185341,37.83414931,195.028,2872.895,0
0.019085086,78.84559643,766.3356827,52.59722776,206.731,2869.566,0
0.024922295,78.85087394,815.0350016,50.00971023,207.385,3057.55,0
0.01407161,68.32798568,806.6764846,47.77262651,223.423,2158.914,0
0.024564867,69.03882112,838.3246339,46.85790368,200.026,3096.065,0
0.032861702,69.51835131,805.9734953,58.08050542,191.286,3513.261,0
0.031598527,82.97673625,829.6619614,58.7704385,176.559,3742.119,1
0.017842137,61.37601605,812.3154191,45.13060207,207.48,3105.557,0
0.02026012,61.98144166,797.9872201,57.70166732,205.136,2939.254,0
0.017313283,61.44397774,780.2015438,56.57934374,198.304,3499.94,0
0.029738767,61.47987294,821.8082472,56.68483745,188.391,3558.779,0
0.022237331,,777.6587362,50.28398848,211.869,2424.406,0
0.032608082,89.20877266,766.0901271,49.65413132,192.149,3739.453,0
0.02222918,78.51188656,830.7149492,53.79578483,195.595,4325.15,0
0.023745707,75.40991391,836.9237222,48.45135281,197.144,3627.849,0
0.034000946,71.19710074,798.7271704,40.09793723,207.175,2542.833,0
0.029606854,58.14080919,858.2182014,53.36731853,162.763,3821.035,1
0.030741714,78.23830279,845.6474755,64.2909185,177.904,3788.469,1
0.022435551,66.69922519,798.3854178,57.02600931,198.243,2915.918,0
0.03322953,55.80242661,792.2563477,57.07990118,185.9,3599.164,1
0.025953196,58.9086918,786.0435488,49.81425903,204.644,2219.187,0
0.029686945,76.83258889,795.4497178,51.15780328,204.366,2939.565,0
0.034966902,61.93440367,859.2959848,43.36056985,166.66,3365.556,1
0.019504509,70.76206563,800.0043182,48.50662638,208.096,2266.286,0
0.026057224,61.89211893,822.4686664,41.89540183,202.608,2547.768,0
0.01135085,74.5641458,801.3240663,57.66120037,205.211,4042.598,0
0.027322166,76.00903939,818.9592871,51.91786889,204.235,3557.689,0
0.029023165,83.46526781,752.8279463,,175.395,3750.27,1
0.020083505,86.18768168,756.0425333,61.57210465,180.072,4700.859,0
0.014804846,59.23304601,820.0021357,44.62754281,213.729,2840.41,0
0.019036882,72.5405173,809.5291589,56.85072686,208.859,2605.072,0
0.02977883,83.20288775,828.7348518,53.02100742,185.505,3221.721,0
0.024257323,61.98370087,782.4099883,52.38941789,196.192,3496.013,0
0.022225653,76.79323716,767.9777328,51.17497325,204.256,3522.622,0
0.015287937,74.26049723,796.0753459,35.67013784,220.309,2356.868,0
0.031712341,63.00944486,848.4863217,50.24050229,168.461,5782.464,1
0.018315152,51.87898444,847.1534481,60.09831316,189.983,4790.332,0
0.009089325,,805.8524871,45.12902261,222.727,2047.314,0
0.018532704,66.05726435,847.5190472,45.08048159,205.091,3497.974,0
0.017337672,70.00096856,808.7473742,47.93323248,216.152,2805.733,0
0.027525337,78.58952228,759.8317273,55.77431686,188.58,4306.643,0
0.020733032,80.918746,777.8091033,48.41960931,202.51,3265.105,0
0.019742678,79.05609909,755.2113119,53.01189884,197.388,3646.953,0
0.011116179,73.20552082,779.1174338,53.95785303,208.997,3378.709,0
0.030156028,79.0895674,823.5329802,61.39048566,179.473,3779.542,1
0.033249507,58.31429286,789.8642795,50.95185373,192.751,3091.251,1
0.011190542,61.01912531,822.8806841,49.25809741,203.23,2681.9,0
0.010258772,67.1968008,818.0563487,50.62041592,218.791,3410.62,0
0.021327327,71.3293404,789.5257592,46.22822445,217.155,2309.69,0
0.023508325,73.94290882,828.826449,53.90891758,205.283,3986.738,0
0.029907424,71.24231984,792.4564452,43.05797098,207.052,2910.76,0
0.0159618,74.36388056,768.2661554,54.49111651,202.943,2880.588,0
0.015444399,71.12764584,775.6704449,47.44653164,215.067,2379.75,0
0.020874497,69.95970827,809.3023406,46.02522507,204.934,2835.116,0
0.017000839,73.90043036,786.2235283,64.23065429,203.072,3309.235,0
0.037989396,70.94736419,781.8057428,61.09108659,185.059,3440.827,0
0.035616597,,816.7141185,55.2669723,185.145,3316.992,0
0.036253997,63.01524816,794.8261922,49.00214377,187.157,3484.885,1
0.024978381,75.19107998,801.1106964,37.5174259,218.064,1272.12,0
0.02066853,72.35870676,788.5694401,49.26935635,211.542,2960.156,0
0.032402944,74.02034099,775.6730432,64.97732193,177.673,4367.814,1
0.019586061,84.05914058,763.5310901,39.73216575,206.209,3296.244,0
0.032402733,83.82643185,798.8569013,50.17599928,186.908,3612.445,0
0.021592378,66.90077428,797.1824753,47.21181185,208.116,3313.571,0
0.015908223,66.2175764,823.9804054,,202.271,3445.472,0
0.021576429,70.80762883,801.3143615,62.0072496,199.365,3375.422,0
0.023866144,70.20254002,803.624,64.19530625,193.466,3744.549,0
0.027267135,72.65460109,789.0452847,51.61910628,197.759,3367.232,0
0.017228316,58.86418152,791.0222406,48.48087253,211.502,2553.17,0
0.037786853,66.28916887,815.6865632,54.27669664,183.118,2941.056,0
0.015700004,72.94617854,753.9250598,36.19979096,213.661,2899.031,0
0.010904264,79.04852742,802.5093225,47.58030313,218.868,2835.566,0
0.030259038,63.14665591,802.0072993,50.04509478,196.262,3320.956,0
0.023846668,69.0065659,,53.75355273,201.332,3197.781,0
0.027504992,58.01557703,826.0817755,49.38233442,199.482,3024.856,0
0.034354156,83.93637288,840.8348101,49.35050545,171.522,3937.775,0
0.022544466,71.9349784,797.6317976,47.15827271,211.525,3280.584,0
0.028627019,81.30071083,769.2024878,45.84218494,197.564,3266.54,0
0.029737092,78.14130449,786.6186868,39.72078516,204.23,3045.83,0
0.020969662,74.14482666,843.5737623,37.88555006,203.973,2828.643,0
0.025291842,67.70968082,832.5130634,63.39180012,186.161,4670.75,0
0.026352746,62.63546348,810.4104879,45.72748352,195.055,3908.868,0
0.020585771,,753.8052547,54.05990549,189.93,4270.345,0
0.012291657,61.03479301,852.5254926,37.67900272,206.91,2508.052,0
0.031222086,72.65378971,809.6195465,50.70909401,199.183,3207.914,0
0.01637275,75.79690087,794.3019544,43.74525733,212.764,2478.495,0
0.012204526,69.8252531,801.5705621,54.68931438,213.814,3183.429,0
0.019466766,73.01285955,794.5585998,43.9885501,212.539,1942.278,0
0.017973269,78.76454366,766.3894647,44.89198774,210.629,2628.761,0
0.014732662,81.18898531,787.3108398,57.48338313,209.605,2945.185,0
0.024615036,78.70221593,798.3652864,52.66423811,200.111,3438.741,0
0.019115112,86.68097485,,66.08240887,182.974,4625.816,1
0.023430764,73.85373257,781.1631773,28.20607813,228.202,1352.566,0
0.017540989,79.1566937,790.3909895,53.50799177,204.468,3430.709,0
0.019315505,76.00310616,826.1023821,48.81117633,204.127,2773.52,0
0.041901309,63.06441868,790.1480009,,176.875,2757.847,0
0.01770672,70.44043685,820.2045771,46.95590547,209.839,3414.483,0
0.024581208,62.71269495,802.8131713,56.54719455,204.393,2990.399,0
0.029495645,85.25349508,772.9667946,39.08729057,204.296,3412.479,0
0.020364464,79.66330451,792.2928302,54.99035496,201.267,3008.326,0
0.035727334,72.29024067,812.6660288,57.13817474,183.923,3307.257,1
0.0360266,59.20365149,785.369827,43.20571575,191.569,2321.502,0
0.032999245,71.93473244,814.6212534,42.16271591,192.153,3649.676,0
0.026420632,56.49365176,790.320096,43.93068963,196.751,3345.237,0
0.030133808,57.74355937,815.9664004,,189.878,2657.431,0
0.035792095,,766.5480677,,188.893,2953.297,0
0.027719112,62.24872483,,54.22951839,201.207,2713.115,0
0.017816189,76.96024307,797.0746561,42.97209183,216.593,1986.943,0
0.020482699,74.98804995,822.5700681,40.3897896,210.817,3600.575,0
0.014139574,65.85611074,822.03176,72,194.302,4818.277,0
0.023374484,75.36150626,749.0512722,48.36466483,198.568,3500.912,0
0.02336621,64.98076543,806.0063713,61.24718736,200.289,2637.983,0
0.026580422,73.45517196,852.2674172,60.3749294,186.431,3619.989,0
0.026883562,,794.8868623,32.31328543,215.188,1962.935,0
0.028545254,73.7779502,793.992698,57.72491652,193.994,3140.669,0
0.021819509,75.71183004,808.685833,49.79172686,205.287,2820.26,0
0.025630661,88.23391869,788.0372091,56.76033971,198.143,3673.815,0
0.025206682,77.91688579,838.0708977,51.98255727,192.55,2848.369,0
0.02674166,77.75134437,832.7730114,49.20623973,195.222,3801.506,0
0.026663986,68.08095019,789.4328795,47.99962102,195.563,3539.1,0
,72.04564676,840.1948837,,204.29,4198.298,0
0.020921323,73.62457097,747.6207367,47.87612925,188.274,4111.55,1
0.022360112,55.82555746,857.016232,57.14228724,172.503,4865.744,1
0.027982637,61.30667283,793.0787768,38.22768454,201.851,2532.458,0
0.020689245,63.63565686,804.2106672,61.92200855,197.229,3209.578,0
0.025693467,,763.4194635,45.8111421,196.814,3548.344,0
0.015071914,60.79809296,829.7874098,48.21308519,214.27,2452.895,0
0.028690248,,827.2420945,61.91213988,184.474,3001.508,1
0.024204159,73.54618902,796.6163135,54.9468175,196.879,2899.306,0
0.023894166,67.15242114,817.1749849,50.87777827,204.759,3514.598,0
