metal_impurity,lithium_input,sintering_temp,humidity,quality_defect
0.032707937,3.278054297,801.2879625,48.56912784,0
0.019512707,2.276905706,794.0171717,55.6283476,0
0.034348868,3.325498889,807.1018161,42.54710271,0
0.020459714,2.179028537,808.5544403,41.91065546,0
0.023951604,2.653928935,793.0680832,50.24994877,0
0.023883022,2.950385562,772.9056142,44.92531785,0
0.031656351,2.31449827,788.7082465,,0
0.030317867,3.157160606,801.8703844,55.44451093,0
0.021097173,2.184427413,793.2777216,56.03891076,0
0.029743198,1.609714397,794.6812063,45.32874267,0
0.012664048,,798.4804439,49.60403814,0
0.015371745,2.825165838,793.0564465,30.07856741,0
0.023123108,1.780968256,797.7435717,44.75559767,0
0.02463485,3.35731441,778.1210072,51.58119836,1
0.02271449,2.076029195,824.4175384,44.5626936,0
0.028012974,2.296972112,808.4310004,37.69657675,0
0.020992593,2.607336131,778.6364908,54.58688499,0
0.02535452,2.750297918,763.5173625,46.36436058,1
0.024602397,2.357626003,814.7981053,49.12807907,0
0.034399046,2.253060844,809.4391486,46.60458427,0
0.009037156,2.64714203,783.9865353,49.73206871,0
0.017174964,3.995275436,751.0730373,54.57488047,0
0.029614569,2.510214618,843.4262038,35.52994248,1
,2.792227967,766.4989823,52.55014296,0
0.022373363,3.185119398,792.2574866,46.04666065,0
0.025366802,3.071086386,785.0995725,51.30177433,0
0.033895354,2.444749104,806.1832358,40.55995772,0
0.025068454,2.658558981,833.8566897,44.46219183,0
0.020679211,2.476253146,793.2411119,46.92233947,0
0.013492956,2.519214591,812.3219328,50.60536645,0
0.024155507,1.894593806,752.6503721,39.84867755,0
0.03469737,3.271745686,779.3363679,44.97149928,0
0.020612966,2.810059467,779.9078982,56.49116024,0
0.015458472,2.395425189,801.4144251,46.41553073,0
0.013778231,2.074348513,837.3943793,45.86007529,0
0.030790708,2.754101975,,53.94129341,0
0.023574153,3.051529614,853.1683871,43.6539834,0
0.022100488,2.280234346,849.9349776,51.12777787,0
0.017240013,2.587920286,749.3315817,55.5988133,0
0.019618455,3.032849693,740,40.14727781,0
0.018051391,1.833783704,791.2929343,42.75946408,0
0.034837134,2.595006338,785.7208956,42.00815937,0
0.024326466,2.061854645,789.0713323,53.64476421,0
0.032684785,2.73170602,813.7036495,38.98697907,0
0.032738633,2.80696282,801.8670205,57.76508453,0
0.02972767,,786.0322483,58.53055021,0
0.019641157,2.22374787,772.1484431,34.84559762,0
0.017539185,2.781014922,766.1362037,40.10655217,0
0.032140717,3.030025092,760.9219134,37.00840659,1
0.025387058,2.324546526,792.5287777,55.69946598,0
0.016281649,2.295776326,841.496541,50.72438815,0
0.025734656,3.030226046,773.5878778,57.28016881,0
0.028291408,2.947743792,836.5349985,49.38622157,0
0.025583534,2.596395778,760.9393131,50.12444287,0
0.026474869,2.503606748,772.52259,43.06201674,0
0.021113196,2.591715258,779.5211705,45.58199384,0
0.024171456,2.617296284,779.8790039,52.44928324,1
0.01030428,2.405602188,806.696382,57.83442629,0
0.020356563,2.360614668,795.4302408,28,0
0.018605238,2.321708422,777.626714,36.95220266,0
0.02367225,2.289445359,828.3032424,50.63190528,0
0.036706708,2.96182753,787.7506094,47.05358935,0
0.021439989,2.467031446,786.7895592,45.70229442,0
0.01978206,2.46130314,827.3994399,56.58284383,0
0.025203892,2.836423827,818.711132,50.46417184,0
0.017603597,1.812126442,799.2584859,56.73295154,0
0.020520541,2.813013769,793.3678593,49.52607838,0
0.026788871,2.023525598,806.69866,48.94808579,0
0.023906741,2.950141937,777.2605725,44.66979779,0
0.03280899,2.514535135,797.5549101,52.22356373,0
0.01340056,2.905345435,796.5337743,56.83942863,0
,2.033643203,799.5138462,50.42267559,0
0.028625914,2.409120859,805.2176491,61.24548204,0
0.026596303,3.376750413,828.4511613,41.52981858,0
0.026105148,2.920519153,812.336468,51.45597961,0
0.012316024,2.489687551,816.4691885,57.44524186,0
0.027119551,1.88483774,787.7062833,45.19863529,0
0.033749131,2.322172556,759.4309512,64.49940483,1
0.020578837,1.995531615,840.6194928,64.82282611,1
0.029023492,1.805001613,824.8583621,35.47096904,0
0.020879957,2.246218683,803.0450776,56.59841249,0
0.018088912,2.138875147,757.4611519,47.55692392,0
0.021530224,2.280047265,773.3418404,49.29363515,0
0.017103453,2.232485498,796.2814928,66.53892364,0
0.033957918,2.35923987,,59.65172322,1
0.031179924,2.649582035,784.1935902,42.28461726,1
0.02813478,2.880819674,771.2832522,38.52914924,0
0.017831113,2.145662434,766.6819927,47.43278509,0
0.023687407,1.996496651,790.9814662,44.12900281,0
0.027188697,1.996419526,823.9068473,43.00836623,0
0.023466451,2.919446525,792.1980447,51.6129958,1
0.024519269,2.129257452,814.3579165,57.01932302,0
0.028253967,3.473266137,817.2694868,50.26952728,0
0.029919545,,780.7074157,61.84163972,0
0.025346659,1.657084838,825.6380285,49.75887268,0
0.013477326,2.926118644,793.3459406,44.89915521,0
0.027040464,2.255101325,820.2904069,43.21654428,0
0.005596966,2.774882024,779.0611151,46.36044835,0
0.027954482,2.755796626,806.0972566,43.89401867,0
0.031644675,2.253269898,779.4495067,49.34008945,0
,2.153382178,775.3970192,50.48242154,0
0.024297265,2.191101504,788.6603051,44.85655615,0
0.025380841,2.33081757,780.4208291,51.15520778,0
0.017313632,2.633445057,787.9798184,54.18209707,0
0.020981829,2.700623186,818.6926633,51.48664213,0
0.028514762,2.151596042,828.6555835,64.73361222,0
0.036648946,3.627158906,796.7964597,64.27372092,1
0.023475327,3.083764085,785.1284671,54.71794044,0
0.024082163,2.334123783,846.8505923,56.31474562,0
0.019189619,2.883958227,787.9085945,38.8428801,0
0.022597512,2.295688179,807.000671,47.68116709,0
0.030135026,2.791541248,786.2247093,50.71262675,0
,2.792878214,819.351297,54.56044475,0
0.025479075,2.875109071,841.7163383,47.72280339,0
0.026243296,1.638690729,805.4569963,48.60286142,0
0.030232011,2.916312499,,40.01219385,0
0.025164824,1.857733194,832.1545087,57.64165684,0
0.030857906,2.991823866,740,54.48945424,1
0.025875812,1.729872687,762.0310524,40.8090332,0
,1.501357312,806.3202023,48.12412779,0
0.038824693,3.120650874,793.9928539,51.81040158,0
0.028049131,1.997685156,819.0351053,57.29890191,1
0.018957307,2.472512582,825.1886884,49.9559248,0
0.026614241,2.098704006,804.8701041,38.11734969,0
0.025168798,2.901665137,800.6672676,53.94178867,0
0.038032986,1.738481732,778.3898507,64.61088558,1
0.028236582,2.521723674,764.4560534,54.94029265,0
0.030979755,1.900940172,817.4213596,47.20888862,0
0.022921371,2.671295476,784.5034418,45.29341846,0
0.030416569,3.641646907,840.003335,47.97475008,1
0.017664592,3.058790312,806.3591752,49.01248216,0
0.030620309,2.397502445,806.6795441,54.27160507,0
0.034292602,2.5552666,792.2129542,48.39111014,0
0.024309034,1.823630285,781.5980878,55.27270149,0
0.029018417,2.550874824,790.8237257,44.74247915,0
0.024407408,2.26621028,815.6278306,51.06585066,0
0.022487051,2.11968064,807.9829468,44.24609473,0
0.016611976,2.69043311,776.3093613,54.3113019,0
0.028050229,2.450590428,773.1542612,48.3347458,0
0.025744297,2.745749769,819.6300469,49.8533238,0
0.022828556,1.52551938,827.6912099,43.89727011,0
0.013247638,1.287311763,778.7350081,50.34017371,0
0.030005882,2.402822498,813.0475769,52.8194318,0
0.020322002,2.821459424,825.5330393,43.41766114,0
0.006893751,2.342230146,777.7204157,56.8603832,0
,2.437930888,853.7710679,42.54827304,0
0.030717689,2.689537923,811.8422394,45.03886486,0
0.022068378,3.12927367,803.5670379,48.66524409,0
0.030205761,,786.3198475,60.23038596,0
0.017463275,2.578210953,796.6294002,43.93216059,0
0.033244491,2.993912291,794.815521,56.46272278,0
0.023496734,1.988660797,789.1833125,54.86588178,0
0.01606787,3.225480286,770.7205081,43.29242921,0
0.012117779,1.540324048,800.1930288,51.21487076,0
0.031702554,1.974253607,771.5350738,44.09448647,0
0.027439761,2.125401034,832.5736516,70.25885787,0
0.024755337,2.110378034,806.299263,70.74861373,0
0.019288599,2.723740884,769.106013,43.73346771,0
0.024290704,3.194384668,789.9819661,42.72276985,0
0.018451593,1.951498649,786.8808763,61.32383773,0
0.026027938,2.49519971,799.1854384,55.87709793,0
0.029095672,2.615863386,768.2603027,53.88560966,0
0.014605097,1.70784364,801.7342335,60.23896107,0
0.036895828,3.351427454,805.3742956,55.06358269,1
0.011938712,2.113296365,812.4395265,45.75345839,0
0.029626179,2.636728614,750.8240708,50.87598793,0
0.030926117,2.563873297,782.8435339,57.09119767,0
0.022781539,2.464773317,798.3551746,49.37678184,0
0.031484612,1.865338188,823.236698,58.16131046,1
0.026741364,2.962243797,812.6306342,46.68249241,0
0.025757322,1.864680505,766.4435708,49.8684938,1
0.015255157,2.704243689,780.6118416,41.49284059,0
0.014246824,1.278008686,833.2530554,59.07949812,0
0.027216937,2.961661656,802.6754798,44.86362513,0
0.023248345,1.51302475,798.7268713,45.83302555,0
0.021787532,1.741877313,832.2311639,46.54787879,0
0.009511681,1.959368999,830.5204526,52.71008669,0
0.027636206,2.409659795,786.7429876,35.55145347,0
0.025413707,2.176875202,818.7668398,57.47749001,0
0.033247428,2.851575445,789.3148135,51.33754285,0
0.012928703,2.171537428,846.2884538,38.80445777,0
0.029650953,2.459721014,841.8101829,47.34855127,0
0.031181028,2.726524766,812.6346412,55.60992117,0
0.022855717,2.715633438,760.8182013,55.03715239,1
0.022853012,2.823857292,812.9566588,33.45335412,0
0.031794548,2.907889731,832.0465278,49.47986451,0
0.010100016,2.194088753,809.2976958,51.63488033,0
0.030144441,2.334535616,783.6539066,54.63465793,0
0.016443681,2.570141572,781.6382687,48.62082146,0
0.030898127,2.085444034,835.4854557,48.22783299,1
0.013314457,,769.960133,69.56305408,0
0.011200102,2.806136329,790.0140916,50.09529558,0
0.024983771,2.996387745,816.1686153,41.9251189,0
0.011123688,2.082515601,774.6235438,37.86827674,0
0.029339291,3.503019773,763.0946673,50.97414159,0
0.018656376,1.725554967,825.3280048,61.38951899,0
0.028246898,2.618553597,797.4962013,61.68023542,0
0.011869641,2.602953028,846.6863787,40.75204456,0
0.023757739,3.387485873,789.7678075,33.71292138,0
0.014902434,1.480744344,806.9682606,56.77005549,0
0.013398621,3.094989239,825.4310537,39.44035335,0
0.01419574,,805.6910533,43.06786667,0
0.029021192,2.699973101,824.3250747,47.96667011,0
0.029021333,2.774568534,836.3797213,54.86871745,0
0.026613539,2.342173849,801.6053988,46.71109465,0
0.024752178,2.110705284,778.9394109,44.66110553,0
0.017773928,3.42226286,754.8118969,60.34418257,0
0.010082046,2.313783711,794.8701851,,0
0.0335636,2.182041478,795.1608751,49.15318821,0
0.031323322,2.412885945,816.2351749,46.02950102,0
0.023103695,2.306974648,777.3003647,37.85133358,0
0.020326237,2.42162391,811.9182038,40.16028323,0
0.014900927,2.17353627,833.4010376,48.75365814,0
0.026857445,2.81563168,805.5965961,48.57711237,0
0.030319981,2.269118782,781.3356786,57.09286702,0
0.03733654,3.676018235,778.1383753,56.72829694,0
0.026643737,2.425203289,778.6243064,43.50431678,0
0.019970688,2.206360636,821.2458347,54.69514277,0
0.014091508,3.073826988,797.208763,50.61678143,0
0.022087195,1.756049521,834.7869222,59.59014941,0
0.024861756,2.252555997,802.6498856,46.72802966,0
0.025102535,2.725225907,804.8748763,49.21086736,0
0.02051914,2.566818042,782.556929,47.44162125,0
0.035208288,2.221047106,767.7906064,42.60815528,0
,1.986869391,786.4163291,48.27975702,0
0.029837552,3.806554579,807.239535,40.67245007,0
0.026299096,1.683367247,776.8526458,51.232745,0
0.037533997,2.907181297,810.0810963,43.42484979,0
0.021122256,2.550492624,794.0971491,58.1733727,0
0.027531714,2.937775274,828.680666,43.43221672,0
0.033967689,2.818423239,809.8586765,49.62038744,0
0.021074405,2.050921753,825.324247,65.25328099,0
0.023468395,1.745037313,800.9003176,32.46148352,0
0.012795841,2.382292089,787.4897519,39.01448035,0
0.026479789,1.990489343,808.2065731,55.54444006,0
0.023370882,2.299054826,813.180045,49.21130121,0
0.021008734,1.554988492,799.5453283,60.88600648,0
0.015285892,2.266066883,788.930484,37.63768175,0
0.030394326,2.998637998,816.3697811,49.09482742,0
0.01683879,3.455943828,778.6490473,54.23902813,0
0.023032723,2.202741934,806.171339,53.75980202,0
0.022016233,2.461181751,814.7999305,40.35974816,0
0.017294249,2.215930837,764.0042971,40.15272073,0
0.023604536,2.2923212,807.58836,53.39954466,0
0.013171484,2.68491375,787.5074701,56.05387228,0
0.030568052,2.786209296,805.4129171,,0
0.014843842,1.240142929,791.4110709,56.65143792,0
0.024736072,2.981141895,784.449414,41.99662274,0
0.022087151,2.922593332,809.9188324,56.14301133,0
0.033991074,2.245323043,831.7552895,64.18007715,1
0.031187673,2.97329753,803.9264442,54.16952764,0
0.023587788,2.088743761,800.7287327,48.10912082,0
0.025873582,2.489178834,801.0030874,48.34348427,0
0.012530276,1.699470117,812.9522268,57.84259576,0
0.04296589,1.863539426,802.4339345,57.23067712,1
0.028193481,1.960776295,772.7931839,37.63236762,0
0.028256406,2.499606924,798.5476446,37.40651736,0
0.023514696,2.515539352,761.4046595,,0
0.019165325,2.914676679,771.4309344,43.48740505,0
0.015932905,2.157427655,795.6744042,54.61775121,0
0.017350448,2.339671225,783.3235319,52.18901028,0
0.02162823,2.697651304,835.7369563,42.39797193,0
0.039189278,3.269093888,837.2943464,56.06221224,1
0.028578533,3.079084577,823.9358769,53.74718068,0
0.02661469,2.117500171,793.4309074,44.97572875,0
0.028226766,2.523831113,785.1452733,42.04591503,0
0.01378945,2.116286787,791.5148733,57.10624105,0
,2.793840352,801.1062357,39.79076672,0
0.027126285,2.399818982,813.0271664,65.04472263,0
0.02297218,2.730733421,832.4604138,48.70779202,0
0.018840731,2.103831735,860,,0
0.031457365,2.169961279,816.6316574,52.84026346,0
0.01533056,2.060993811,783.787967,50.48380806,0
0.024525934,3.367610338,816.5999737,56.00207599,0
0.024651238,2.898390231,803.6255778,60.58939665,0
0.01143536,3.184712441,785.0657461,45.68968901,0
0.028661355,2.797095237,827.3034645,44.08046161,0
0.036055258,1.657644016,769.5344488,51.7924466,1
0.025737131,2.772884805,819.8887204,44.80924495,0
0.026067376,2.263153116,776.50189,45.31208197,0
,2.826765314,798.6695715,44.47206663,0
0.031004778,2.98848097,747.3192409,52.47586992,0
0.022935666,2.232023133,769.4376376,50.84934554,0
,2.389998833,,49.62459613,0
0.023336301,2.657823042,752.2577429,53.21613485,0
0.020149098,3.945269419,804.2946156,42.22535453,0
0.029004814,2.258672483,805.3343158,62.61092549,0
0.030186398,3.030981149,779.5037251,42.98885089,0
0.026711379,2.696987989,774.4338629,54.68438428,0
0.029011719,2.916206661,801.2447148,51.97915497,0
0.014751012,2.542735362,830.6458808,42.53259454,0
0.02673482,,793.0037084,46.72236969,0
0.031611297,2.535213393,837.9496678,,1
0.005376948,2.215979705,758.505006,50.9087447,0
0.03400036,2.627654014,754.8418583,44.28545063,0
0.044032934,3.133530263,797.5571171,55.99534079,1
0.023275313,1.715851443,822.0690681,51.90747867,0
0.018103205,2.626714086,761.6285457,54.48755658,0
0.023737433,2.761056275,773.6462091,59.21184808,0
0.025125351,2.9254743,784.1106598,49.87733869,0
0.028378232,2.568594182,855.0463063,55.84948176,1
0.037337091,2.445055964,779.0709826,49.13067767,0
0.027095896,2.87144227,807.0439005,57.0411942,0
0.017174726,2.432978022,804.234407,49.97177997,0
0.012251445,2.587302855,782.890998,56.10359023,0
0.026605148,,784.2956819,60.72800466,0
,,825.9036594,55.91602018,0
0.025816138,2.811442337,760.966324,53.9509198,0
0.017922493,2.541992683,813.8325085,45.58431408,0
0.03109894,2.52915999,798.9055703,72,1
0.023841987,2.260548086,789.0258707,36.61836001,0
0.008894658,1.496837389,767.750301,64.21189124,0
,2.499424636,856.0749588,46.5952816,0
0.027105192,2.168196823,820.7891326,42.17776949,0
0.02751814,3.073783598,800.9273439,45.42742262,0
,2.329551235,810.7385641,50.96438373,0
0.024292317,1.959831193,765.9201046,53.422672,0
0.035073297,2.249274381,813.4007888,55.6196253,0
0.036692219,3.10192667,792.4128835,50.28008636,0
0.018694625,2.317911018,824.1181398,63.42358536,0
0.028233067,2.815599499,813.5770663,54.8081783,0
0.025902549,2.137401042,829.8406444,46.50634487,0
0.024165955,2.882921211,814.9111783,49.98364376,0
0.029079908,2.582242776,800.263365,50.62519109,0
0.016821073,2.873967971,836.2991752,45.049197,0
0.022011362,2.967049322,824.2996087,52.04699681,0
0.033295521,2.830746366,795.9947753,32.57794548,0
0.030338686,3.321032245,804.7338088,53.72027116,0
0.020237388,2.367700929,811.5933062,43.98063785,0
,2.270493238,821.7046208,47.46992195,1
0.021342989,2.958246146,805.2694866,,0
0.009987324,1.681696658,828.4550519,45.72613952,0
0.023581178,2.754331114,814.3106644,54.94889521,0
0.030323273,2.62253174,807.6466302,54.83179793,0
0.033204935,2.01178457,781.9701519,67.02760588,1
0.038797641,2.417863625,812.7736735,55.30287076,0
0.021163906,3.244405675,806.0921512,57.57138047,0
0.027473902,2.623601204,787.3710569,61.99639986,0
0.031834914,2.613486552,776.6221631,52.28060784,0
0.016556611,2.257775851,793.3354946,28,0
0.030625561,2.250691761,803.9952705,50.61561598,0
0.040882467,2.607713481,793.763612,39.77305729,0
0.027138238,2.2990314,795.8841243,62.39883717,0
0.027290082,2.217678501,761.6836506,62.36642687,0
0.020433352,2.02277862,804.8656564,48.96665093,0
0.026265074,3.313204255,834.7442056,,0
0.022995457,2.92548848,750.3931827,48.55396444,0
0.027658754,2.791405731,794.1049177,60.96584833,0
0.036434086,2.778707866,789.3808283,39.56239942,0
0.030884507,2.573324776,829.7114248,56.40261356,0
0.024522578,1.515323094,806.3707518,50.36450773,0
0.027645093,3.431561325,764.9939186,41.79943643,0
,2.166789352,740,56.58918768,1
0.018705551,2.159944291,794.0097547,38.47838815,0
0.027430874,1.746078979,810.0533929,60.82227966,0
0.032601104,2.314334457,789.5424538,52.42884928,1
0.01738735,2.833831296,840.7736466,45.74725163,0
0.025654548,2.356773495,827.5926093,46.90943045,0
0.02025897,2.801809546,789.0454769,52.29505812,0
0.027292557,2.362227888,778.7549784,52.26872225,0
0.024314648,2.393297755,794.9890243,35.87564905,0
0.031344738,2.566204736,797.3262147,38.82517718,0
0.022818767,2.015519441,817.8117319,55.55446478,0
0.020377118,2.408203743,768.5342215,58.39288598,0
0.037582503,,799.0205514,54.66075176,0
0.016431822,1.555738452,779.0332563,47.77576629,0
0.023202772,2.004837303,782.1468079,46.25620165,0
0.020644662,3.087187581,767.9780787,53.10893192,0
0.021208636,1.583638898,815.6183198,46.95628434,0
0.021263586,2.112151164,765.2606054,48.58234429,0
0.029179983,2.794858974,820.6973235,40.39444608,0
0.03430364,2.890099026,803.821978,57.71932508,0
0.025760123,1.460035021,785.6744271,48.75512746,0
0.021879942,2.746474229,833.7308142,44.73645474,0
0.027108685,2.976784899,804.6380647,56.62264145,0
0.025889885,2.8944486,835.6925531,43.53948633,0
0.018299773,2.274044769,808.5379758,70.04067468,0
0.019507559,1.845993526,781.516321,48.14458273,0
0.024937534,2.435879158,799.8798904,49.8388156,0
0.010980741,2.178620122,776.7738446,59.74018179,0
0.025883483,2.444604729,795.3335985,47.70971294,0
