d50,metal_impurity,lithium_input,additive_ratio,process_time,sintering_temp,humidity,tank_pressure,quality_defect
4.730739518,0.014078125,2.720540237,0.152088605,77.21259644,773.0987791,51.23634027,98.86388158,0
3.816854689,0.015561741,3.525001029,0.145322409,66.90718466,785.9840466,47.25101749,101.0869192,0
3.941875965,0.024755056,2.198895021,0.159405935,84.54660624,819.2743637,36.0014385,101.9147042,0
3.62967173,0.025859796,2.746319743,0.163196449,61.81767409,843.4696177,47.48761548,99.42908412,0
4.038105665,0.032821977,2.332131014,0.158299955,71.53754378,820.7817956,48.37037134,105.3174194,0
4.099546249,0.031345318,2.523191282,,,821.1185341,37.83414931,101.4175783,0
3.597052623,0.019085086,1.886479982,0.161579503,78.84559643,766.3356827,52.59722776,104.1973676,0
3.916070794,0.024922295,2.98859202,0.139508012,78.85087394,815.0350016,50.00971023,97.99630337,0
3.028644395,0.01407161,1.89605473,0.149191255,68.32798568,806.6764846,47.77262651,100.5514158,0
5.221176276,0.024564867,,0.143139606,69.03882112,838.3246339,46.85790368,105.3362326,0
4.26562132,0.032861702,3.078081687,0.150767848,69.51835131,805.9734953,58.08050542,102.3308147,0
4.390380682,0.031598527,2.489114908,0.14797109,82.97673625,829.6619614,58.7704385,91.60265452,1
4.958994983,0.017842137,2.654838787,0.15496332,61.37601605,812.3154191,45.13060207,101.0455561,0
3.747875916,0.02026012,2.114848714,0.14147131,61.98144166,797.9872201,57.70166732,100.1385468,0
4.506995472,0.017313283,2.641991199,0.164580121,61.44397774,780.2015438,56.57934374,99.28431154,0
4.665155129,0.029738767,,0.14780772,61.47987294,821.8082472,56.68483745,96.87872366,0
4.216830827,0.022237331,2.213058342,0.143446943,,777.6587362,50.28398848,99.38516174,0
4.248352362,0.032608082,3.113158585,0.147800824,89.20877266,766.0901271,49.65413132,103.1126403,0
4.454009462,0.02222918,3.068998356,,78.51188656,830.7149492,53.79578483,95.37210317,0
5.284667907,0.023745707,,0.16801007,75.40991391,836.9237222,48.45135281,104.3301697,0
4.157494576,0.034000946,3.407368846,0.14280346,71.19710074,798.7271704,40.09793723,99.95405393,0
,0.029606854,1.898697174,0.147737571,58.14080919,858.2182014,53.36731853,100.3375196,1
3.793100418,0.030741714,2.226712451,0.145760396,78.23830279,845.6474755,64.2909185,100.7888087,1
5.37502833,0.022435551,2.295112682,,66.69922519,798.3854178,57.02600931,101.3741736,0
3.936489668,0.03322953,2.536182125,0.142709865,55.80242661,792.2563477,57.07990118,96.26129624,1
3.938006806,0.025953196,,0.147297128,58.9086918,786.0435488,49.81425903,100.6376089,0
4.54785634,0.029686945,2.714211259,0.139365946,76.83258889,795.4497178,51.15780328,103.1487476,0
4.273626441,0.034966902,2.043499806,0.146465044,61.93440367,859.2959848,43.36056985,99.14515526,1
5.247789941,0.019504509,1.754150857,0.150935232,70.76206563,800.0043182,48.50662638,97.43722739,0
4.875837413,0.026057224,1.72124456,0.145876378,61.89211893,822.4686664,41.89540183,98.66870629,0
4.490473699,0.01135085,2.987724516,0.159252481,74.5641458,801.3240663,57.66120037,96.88406552,0
4.045213713,0.027322166,3.205446154,,76.00903939,818.9592871,51.91786889,102.6857538,0
4.374016748,0.029023165,1.711685598,0.144450725,83.46526781,752.8279463,,103.6533068,1
4.634453301,0.020083505,2.860734678,0.12465075,86.18768168,756.0425333,61.57210465,96.88751579,0
3.694308651,0.014804846,2.188554588,0.148651061,59.23304601,820.0021357,44.62754281,100.2793563,0
4.072086287,0.019036882,2.137272759,0.136477033,72.5405173,809.5291589,56.85072686,104.5691114,0
3.964028162,0.02977883,2.467109774,0.150814902,83.20288775,828.7348518,53.02100742,103.0260621,0
4.937467705,0.024257323,2.58358385,0.133483994,61.98370087,782.4099883,52.38941789,96.13371581,0
3.979071602,0.022225653,2.290400923,0.141729368,76.79323716,767.9777328,51.17497325,100.5079724,0
4.723872689,0.015287937,2.545436804,0.137390478,74.26049723,796.0753459,35.67013784,98.13542565,0
4.369649083,0.031712341,3.556533505,0.147797232,63.00944486,848.4863217,50.24050229,99.6165833,1
5.13777445,0.018315152,2.910891061,0.144067187,51.87898444,847.1534481,60.09831316,100.2624375,0
4.169720606,0.009089325,1.876138836,,,805.8524871,45.12902261,101.80719,0
4.244731126,0.018532704,2.427052779,,66.05726435,847.5190472,45.08048159,98.02631074,0
3.87430605,0.017337672,2.228977737,,70.00096856,808.7473742,47.93323248,102.2375404,0
4.350125149,0.027525337,3.163745563,0.140747465,78.58952228,759.8317273,55.77431686,99.2826353,0
4.258408985,0.020733032,2.42689724,0.148764432,80.918746,777.8091033,48.41960931,104.846656,0
4.473690494,0.019742678,2.453250559,0.155011776,79.05609909,755.2113119,53.01189884,96.77507648,0
4.721509268,0.011116179,1.821823828,0.163257678,73.20552082,779.1174338,53.95785303,97.30543163,0
5.506292791,0.030156028,1.959392584,0.147626678,79.0895674,823.5329802,61.39048566,99.2479231,1
3.683233104,0.033249507,1.868986811,0.144827117,58.31429286,789.8642795,50.95185373,102.9253731,1
,0.011190542,1.432522845,0.131983823,61.01912531,822.8806841,49.25809741,99.0564822,0
3.891046193,0.010258772,2.73071174,0.151922903,67.1968008,818.0563487,50.62041592,96.4874253,0
4.119918124,0.021327327,2.289130718,0.141572451,71.3293404,789.5257592,46.22822445,101.46715,0
,0.023508325,3.110475772,0.165520895,73.94290882,828.826449,53.90891758,97.48061928,0
4.267512798,0.029907424,2.640455724,0.140548617,71.24231984,792.4564452,43.05797098,100.5869862,0
5.78164314,0.0159618,,0.152161551,74.36388056,768.2661554,54.49111651,99.97345035,0
3.381637005,0.015444399,1.777513511,0.148764316,71.12764584,775.6704449,47.44653164,,0
,0.020874497,,0.155382958,69.95970827,809.3023406,46.02522507,102.1852615,0
4.570432583,0.017000839,1.809942169,0.129450313,73.90043036,786.2235283,64.23065429,101.5306403,0
4.250096405,0.037989396,3.049108608,0.157087305,70.94736419,781.8057428,61.09108659,97.70123931,0
5.982665072,0.035616597,3.089114372,0.129559487,,816.7141185,55.2669723,104.9259897,0
4.732768497,0.036253997,3.226983197,0.157168109,63.01524816,794.8261922,49.00214377,102.2383596,1
4.57425374,0.024978381,1.605899358,0.143421736,75.19107998,801.1106964,37.5174259,99.16209824,0
4.088976764,0.02066853,3.280045292,0.142908266,72.35870676,788.5694401,49.26935635,98.46780707,0
4.707715135,0.032402944,2.885882359,,74.02034099,775.6730432,64.97732193,96.91445597,1
5.155511493,0.019586061,2.44719512,0.137075853,84.05914058,763.5310901,39.73216575,,0
4.344654795,0.032402733,,0.140164303,83.82643185,798.8569013,50.17599928,96.07644846,0
2.89607328,0.021592378,2.808528307,0.145514619,66.90077428,797.1824753,47.21181185,95.99589355,0
4.402290179,0.015908223,2.261854041,,66.2175764,823.9804054,,101.0007734,0
3.616848801,0.021576429,2.108471293,0.152495247,70.80762883,801.3143615,62.0072496,97.97112205,0
4.33370528,0.023866144,,0.150662959,70.20254002,803.624,64.19530625,95.23589537,0
4.277890402,0.027267135,2.457963046,0.14764874,72.65460109,789.0452847,51.61910628,103.753932,0
4.994444341,0.017228316,2.436347825,0.133179729,58.86418152,791.0222406,48.48087253,100.6468881,0
4.144790289,0.037786853,2.209042213,0.146291939,66.28916887,815.6865632,54.27669664,97.16453272,0
4.236380162,0.015700004,2.729044718,0.145125523,72.94617854,753.9250598,36.19979096,102.9483882,0
4.626180994,0.010904264,2.369680454,0.13782883,79.04852742,802.5093225,47.58030313,103.666853,0
4.094304003,0.030259038,2.730348111,0.128666501,63.14665591,802.0072993,50.04509478,98.21804241,0
5.266729926,0.023846668,,0.153923493,69.0065659,,53.75355273,99.69447877,0
4.726458845,0.027504992,2.406321104,0.15171519,58.01557703,826.0817755,49.38233442,99.96482149,0
5.253710619,0.034354156,2.3963031,0.136455527,83.93637288,840.8348101,49.35050545,93.9729243,0
4.325590131,0.022544466,3.528947423,0.128757263,71.9349784,797.6317976,47.15827271,99.5035071,0
4.526471029,0.028627019,,,81.30071083,769.2024878,45.84218494,104.6093969,0
3.148056699,0.029737092,2.782616511,0.158212272,78.14130449,786.6186868,39.72078516,101.4719119,0
4.948869013,0.020969662,2.213158136,0.144513479,74.14482666,843.5737623,37.88555006,101.5493318,0
4.844198344,0.025291842,3.134896487,0.151657765,67.70968082,832.5130634,63.39180012,98.02696135,0
4.360609719,0.026352746,2.988015073,0.158230907,62.63546348,810.4104879,45.72748352,105.2020551,0
4.660297662,0.020585771,2.811062733,0.146584726,,753.8052547,54.05990549,96.25383434,0
4.736563042,0.012291657,1,0.134230624,61.03479301,852.5254926,37.67900272,106.0039831,0
3.932612525,0.031222086,2.700228488,0.156826699,72.65378971,809.6195465,50.70909401,99.14303071,0
4.450849073,0.01637275,2.951107661,0.156845184,75.79690087,794.3019544,43.74525733,99.7123154,0
3.87105692,0.012204526,2.459225185,0.165334787,69.8252531,801.5705621,54.68931438,100.3190344,0
5.330088015,0.019466766,2.178121243,0.147726836,73.01285955,794.5585998,43.9885501,104.5893559,0
4.251142177,0.017973269,2.049155178,0.135309083,78.76454366,766.3894647,44.89198774,104.049395,0
4.423178734,0.014732662,1.876856542,0.139101411,81.18898531,787.3108398,57.48338313,98.07647495,0
4.450536771,0.024615036,2.771168901,0.166312561,78.70221593,798.3652864,52.66423811,97.97451124,0
4.828141383,0.019115112,2.846646459,0.138197847,86.68097485,,66.08240887,102.5648889,1
5.023713745,0.023430764,2.096599752,0.153124726,73.85373257,781.1631773,28.20607813,103.6682985,0
3.451417244,0.017540989,3.035425272,0.141099972,79.1566937,790.3909895,53.50799177,95.27356882,0
4.914728931,0.019315505,2.299285469,0.147973432,76.00310616,826.1023821,48.81117633,96.49349113,0
4.05081507,0.041901309,1.60693032,0.129876438,63.06441868,790.1480009,,102.4188657,0
4.699889603,0.01770672,3.149406288,0.145817374,70.44043685,820.2045771,46.95590547,95.76969684,0
4.497917196,0.024581208,2.442219545,0.151634584,62.71269495,802.8131713,56.54719455,95.12864705,0
5.588090439,0.029495645,2.676649363,0.142552725,85.25349508,772.9667946,39.08729057,100.9067125,0
4.762043096,0.020364464,1.916123904,0.140219777,79.66330451,792.2928302,54.99035496,101.9792478,0
5.138482386,0.035727334,2.675413895,0.149452785,72.29024067,812.6660288,57.13817474,99.37174255,1
3.817539338,0.0360266,1.909848518,0.173896669,59.20365149,785.369827,43.20571575,97.75032583,0
4.109653107,0.032999245,3.400133272,0.147011762,71.93473244,814.6212534,42.16271591,101.6164653,0
4.121704725,0.026420632,3.070828096,0.147373698,56.49365176,790.320096,43.93068963,98.56069299,0
5.087873697,0.030133808,1.877858597,0.139579623,57.74355937,815.9664004,,104.7315203,0
5.721428889,0.035792095,2.316008206,0.151200233,,766.5480677,,100.0652442,0
4.662312297,0.027719112,2.34372833,0.142435184,62.24872483,,54.22951839,100.5615158,0
4.195458383,0.017816189,2.046980876,0.159884378,76.96024307,797.0746561,42.97209183,105.2488798,0
3.917433905,0.020482699,3.020564304,0.142283907,74.98804995,822.5700681,40.3897896,98.74780561,0
5.315795586,0.014139574,2.871911009,0.148116534,65.85611074,822.03176,72,94.07184454,0
4.505002329,0.023374484,2.642221551,0.150480056,75.36150626,749.0512722,48.36466483,96.7359115,0
5.745324108,0.02336621,2.388174362,0.152665649,64.98076543,806.0063713,61.24718736,96.47539307,0
5.148824989,0.026580422,2.10308255,0.147096064,73.45517196,852.2674172,60.3749294,96.85309049,0
5.11817807,0.026883562,2.044435399,0.148324805,,794.8868623,32.31328543,97.74140356,0
5.424534207,0.028545254,2.664967334,0.138050737,73.7779502,793.992698,57.72491652,97.47982975,0
4.922098054,0.021819509,2.71539386,0.150676928,75.71183004,808.685833,49.79172686,97.63550629,0
4.241470597,0.025630661,2.612602376,0.161731174,88.23391869,788.0372091,56.76033971,96.19282429,0
4.129535231,0.025206682,1.678934858,0.153540873,77.91688579,838.0708977,51.98255727,95.81197303,0
3.925919606,0.02674166,3.038934107,0.154968232,77.75134437,832.7730114,49.20623973,96.1945727,0
4.656136282,0.026663986,3.205302173,0.150532384,68.08095019,789.4328795,47.99962102,104.5056515,0
4.891459438,,3.10617369,0.133002528,72.04564676,840.1948837,,91.42932949,0
4.627841876,0.020921323,2.552250928,0.134228065,73.62457097,747.6207367,47.87612925,97.13230778,1
3.431569464,0.022360112,2.14742754,0.137955207,55.82555746,857.016232,57.14228724,104.6709747,1
4.610499744,0.027982637,2.473200152,0.152426983,61.30667283,793.0787768,38.22768454,98.76279921,0
4.570775097,0.020689245,2.879362539,0.145132501,63.63565686,804.2106672,61.92200855,103.2045509,0
5.014490201,0.025693467,2.718113574,0.144235557,,763.4194635,45.8111421,105.946739,0
4.140456733,0.015071914,2.120015959,0.146344623,60.79809296,829.7874098,48.21308519,,0
5.155969754,0.028690248,1.934344254,0.150085355,,827.2420945,61.91213988,97.73113149,1
4.865082116,0.024204159,1.816773526,0.132264105,73.54618902,796.6163135,54.9468175,99.8267968,0
4.60021312,0.023894166,3.129687722,0.126736791,67.15242114,817.1749849,50.87777827,97.79397153,0
4.556027947,0.024687609,2.575919767,0.148632641,68.50195957,818.5894222,36.31270497,103.6784042,0
5.051805219,0.023624415,2.80031219,0.157334184,86.32864134,782.5140862,68.45239595,94.32245917,1
5.08054883,0.02045422,2.488146094,0.14270481,79.34593241,805.5751473,42.5796456,98.48729915,0
4.432590904,0.033675887,2.886079147,0.138614542,75.14577456,806.5189691,49.14336846,101.346518,0
4.745561191,,1.82495537,0.159311586,61.73747102,849.7941103,44.37801943,101.654034,0
4.743121497,0.028430218,2.405282499,0.152670756,80.69306293,766.7301302,50.22847856,95.38250399,0
4.61558812,0.027329928,2.793046909,0.132112546,61.58741079,826.4477047,52.08182139,101.611698,0
3.389418867,0.032996637,2.448112264,0.149458786,57.61200011,812.8203433,55.95101749,101.9059419,0
4.267932316,0.016935726,1.985394951,0.16285873,67.26126476,775.1140814,61.85293495,104.480261,0
4.596611362,0.015519337,3.40074471,0.164283007,77.93007052,,,96.53361125,0
4.214596562,0.019967316,1.746764302,0.149616154,61.14167001,825.7545431,59.6275754,99.27822753,0
4.204696355,0.023837466,1.785557465,0.140533866,67.31069641,766.1567458,47.52033813,102.1417648,0
4.439438278,0.02681535,1.660425398,0.150952694,67.16226386,838.32812,35.00953829,100.5895239,0
4.652064599,0.020072735,1.994917773,0.134712571,60.84671129,802.5741538,48.84089302,100.3287098,0
4.892352065,0.016481273,2.278450548,0.156019555,90.5791084,771.0302543,,,0
3.734978376,0.018408074,2.915021055,0.141681579,68.77420453,770.0991022,66.13642049,99.16243144,0
,0.023628179,,0.138348208,79.43990658,778.7296679,47.30828597,101.5092018,0
3.987183155,0.035728085,3.433063643,0.175260578,65.5629472,845.620061,36.58464273,99.67770375,1
4.627964348,0.018935249,2.462769034,0.145819497,67.28646773,832.0681139,43.32490396,105.0331851,0
5.273435005,0.025583618,2.12227144,0.148373217,80.14650962,783.9063559,42.91174028,95.37001348,0
5.383250063,0.021088396,1.718122172,0.148548612,74.7572205,776.2540351,51.97860336,101.1523733,0
4.738351639,0.020367795,2.334499376,0.145402688,76.42196637,786.8278641,56.28717439,98.19060033,0
3.680452721,0.007784942,2.295369218,0.142710602,73.85509833,764.6075141,48.52589782,97.42969203,0
5.905264458,0.026608695,2.461838101,0.147334026,58.3327617,795.4674011,44.46634672,98.87653405,0
4.034166722,0.026790771,2.913043343,0.154501413,81.18032478,808.9597058,53.90880153,100.1395058,0
4.497713175,0.018609301,3.433870645,0.166138847,64.64349267,815.4458441,37.25531599,98.7874745,0
4.4304083,0.021885482,1.7095293,0.127131389,62.2584936,780.7206504,48.52124269,96.20552172,0
,0.030283429,2.566483419,0.149403968,64.13751957,793.1489433,44.12221009,98.3647093,0
4.996958982,0.019633134,2.238783903,0.137739969,76.30122517,759.7021251,59.83480499,94.94862101,0
4.82958116,0.035876488,2.893839122,0.154743667,75.59020164,769.6116258,53.80039914,98.37770354,1
4.248427053,0.028148254,2.539782111,0.123848259,76.03707489,811.0800701,47.70195454,98.90338933,0
4.077712202,0.034617069,2.662539752,0.13390957,67.59420681,791.4621062,43.90536996,98.35693719,0
4.266351592,0.016302586,3.087920525,0.140665111,63.55261935,801.5554815,52.44722851,101.1450805,0
4.393183552,0.028265557,2.429159298,0.139793698,68.59032053,813.7079692,51.44502405,103.734064,0
3.931085783,0.03680995,,0.162585938,66.86420667,820.0265117,40.05686027,99.49382535,0
5.54016851,0.023965281,2.695668816,,86.15532774,787.7528084,54.24792101,101.7057088,0
4.693960198,0.022936973,2.457855327,0.154448897,71.48506433,800.544758,63.61066374,104.1911002,0
4.341277086,0.014547506,1.650669285,0.126021127,74.0787785,784.5674222,60.36441487,97.62417895,0
4.924940242,0.022107081,2.822901833,0.14327055,66.39756226,841.373306,42.2722641,96.91212068,0
5.188526737,0.02224115,2.846739524,0.153501387,76.86832871,769.7513736,51.37139369,102.8859709,0
4.607353074,0.022200273,2.161570175,0.149456418,57.87743653,794.5115835,57.59104951,100.2373167,0
4.492448652,0.022476999,2.688312725,0.144399951,81.63371212,808.2170852,57.94118699,104.4962396,0
4.221987024,0.021030995,1.747110618,0.129957008,89.94958986,763.992195,35.03428196,96.91504619,0
4.191025886,0.035226355,2.010391071,0.142241951,52.28307634,816.5242339,35.06592129,99.3037848,0
5.244239367,0.029356808,3.47896184,0.147252661,77.77092412,750.7886683,63.11122279,102.3291051,0
5.164559791,0.032336351,1.925632976,0.149710957,68.58531443,817.9383605,42.91872567,94.24609169,0
4.286728563,0.015020208,2.798126132,0.147198704,78.04211067,760.8913704,48.65547561,102.4498233,0
4.332256399,0.015230615,3.31447952,0.135617982,62.74324334,791.6352205,57.78901899,96.35492151,0
,0.027572081,2.999278706,0.145520937,74.15139037,828.5335072,52.63784056,105.0772852,0
4.76281344,0.029876648,3.055066796,0.148377867,87.20158688,789.8883871,44.85999222,95.75523374,0
4.464255987,0.037862389,3.684894282,0.155733617,67.18886236,805.5654614,71.84066083,101.3606467,1
3.676590962,0.016689089,2.097665981,0.158890492,75.20559767,794.6604763,63.01271947,101.392372,0
3.820761133,0.030136222,1.973591,0.150204083,74.06452071,781.489465,39.27020071,99.41974699,0
4.476490829,0.022938355,3.245638494,0.155063546,63.01610904,781.3279004,42.91077184,103.1466023,0
5.076405753,0.029761658,2.819233829,0.142388761,74.56241855,818.3279787,49.57126095,96.50375114,0
4.695823601,0.011602034,3.367240823,0.151930573,75.85371791,786.4281173,40.55853852,98.23897578,0
