id,timestamp,d50,d90,metal_impurity,lithium_input,additive_ratio,process_time,sintering_temp,humidity,tank_pressure,operator_id,capacity
LOT-20260105-04939,2026-01-05 7:10,4.543813897,8.919709583,0.028190686,2.489575676,0.136852192,67.47394328,799.6289093,53.92407065,101.6414509,OP_B,201.042
LOT-20260105-04941,2026-01-05 7:30,4.74551673,9.386896989,0.022002279,2.08002035,0.164516037,73.48946812,817.0079552,45.59276105,100.440779,OP_A,218.082
LOT-20260105-04942,2026-01-05 7:40,4.352317713,9.370467628,0.013447224,2.058564999,0.162800725,67.89219905,816.2666432,46.08933045,100.9149745,OP_A,213.991
LOT-20260105-04943,2026-01-05 7:50,4.226180036,8.84161242,0.025592913,2.384781947,0.152386847,52.00038922,845.3751495,53.53590548,103.4489594,OP_B,179.588
LOT-20260105-04945,2026-01-05 8:10,3.989057444,7.524522399,0.019796858,2.527912694,0.151216922,79.06451448,759.9498018,56.17303536,97.18523606,OP_C,194.526
LOT-20260105-04946,2026-01-05 8:20,4.795645958,9.729687782,0.019137026,3.034985337,0.14793464,71.42919102,811.0586121,41.80822964,100.7594801,OP_B,215.248
LOT-20260105-04947,2026-01-05 8:30,4.259243554,8.632557124,0.010987788,2.165503322,0.154869734,69.39440615,771.7325812,51.41760741,101.0710721,OP_A,213.731
LOT-20260105-04948,2026-01-05 8:40,3.327197553,6.690216489,0.026605983,2.396277359,0.151536643,57.32161979,827.2256598,47.38713188,102.1839978,OP_B,194.202
LOT-20260105-04949,2026-01-05 8:50,3.561604018,7.354328814,0.023558853,1.64709863,0.151894054,78.96282379,799.6047321,45.6308819,98.70501174,OP_B,202.588
LOT-20260105-04952,2026-01-05 9:20,3.88683469,7.799549393,0.017066929,2.608193535,0.152107015,69.97504996,796.8960471,55.56832756,95.77741684,OP_B,216.726
LOT-20260105-04953,2026-01-05 9:30,4.443431693,9.649986038,0.017664298,2.733398995,0.143367018,64.15653709,837.1441629,55.15505058,95.51211849,OP_A,207.921
LOT-20260105-04954,2026-01-05 9:40,4.305606261,7.34197228,0.021524368,1.798070756,0.136564151,68.81791147,829.6671424,44.44926123,102.4451776,OP_B,205.388
LOT-20260105-04956,2026-01-05 10:00,4.437264456,8.559591565,0.030183284,2.312303532,0.14351783,75.46959499,796.0207333,50.39113875,104.350698,OP_A,196.417
LOT-20260105-04957,2026-01-05 10:10,4.692099066,9.382569096,0.019759685,2.650362124,0.142535276,80.78620663,789.4259958,53.29173085,96.09002326,OP_A,209.974
LOT-20260105-04958,2026-01-05 10:20,4.116765774,8.024385947,0.014294751,2.210660365,0.143170569,57.80806905,824.5362112,45.15707323,96.06740629,OP_B,211.235
LOT-20260105-04959,2026-01-05 10:30,4.863438773,9.794987088,0.03114712,1.49787317,0.129049708,72.27665658,813.046611,45.88607484,96.36517886,OP_B,202.393
LOT-20260105-04960,2026-01-05 10:40,4.347940444,8.924504306,0.035801578,2.955049505,0.1268036,63.25601007,840.9029109,41.01325448,93.7596865,OP_A,184.563
LOT-20260105-04961,2026-01-05 10:50,3.86971468,8.090099361,0.040259002,1.651610993,0.132698377,71.26060477,813.1769499,53.49964168,98.42211527,OP_A,169.946
LOT-20260105-04962,2026-01-05 11:00,3.43362905,7.783253551,0.018095022,2.682295594,0.145197468,69.22933952,820.9127271,43.51097102,99.0636088,OP_B,212.55
LOT-20260105-04964,2026-01-05 11:20,5.048901498,9.820709965,0.02002791,1.985234304,0.157591781,67.93063176,777.8590832,54.46770045,102.5231647,OP_A,193.879
LOT-20260105-04965,2026-01-05 11:30,4.167476217,9.702425513,0.021631311,2.273027071,0.140019681,69.462889,820.7112156,33.88073848,103.0317414,OP_B,217.602
LOT-20260105-04967,2026-01-05 11:50,4.627709001,9.161515028,0.02211511,1.873184751,0.150290264,80.00221293,779.5639013,37.23889945,104.4134587,OP_A,218.588
LOT-20260105-04968,2026-01-05 12:00,5.691855073,9.572155962,0.025635679,2.500679429,0.139294026,53.63480143,798.6427713,50.93046818,98.58996773,OP_C,190.444
LOT-20260105-04969,2026-01-05 12:10,4.978151503,10.05386913,0.030807811,3.374696951,0.147384367,84.72098222,813.4661185,45.73024409,98.50756266,OP_C,192.071
LOT-20260105-04971,2026-01-05 12:30,4.063168155,8.026848255,0.023844338,2.475674928,0.161031962,70.4922897,811.6490362,53.60355643,101.1745517,OP_B,202.324
LOT-20260105-04972,2026-01-05 12:40,4.460892254,8.848824757,0.028980005,3.065723649,0.147625727,78.31609643,807.0159385,61.90603367,102.6198303,OP_A,194.029
LOT-20260105-04973,2026-01-05 12:50,4.192103778,9.151436989,0.026994544,2.711747183,0.157225427,67.44839123,778.4430886,54.10017643,101.5647559,OP_A,192.786
LOT-20260105-04974,2026-01-05 13:00,4.690705926,10.08356526,0.028804133,2.568899271,0.154193404,84.42501814,803.6305366,48.25901906,94.76922237,OP_B,192.445
LOT-20260105-04975,2026-01-05 13:10,4.15882683,7.871967042,0.016845118,1.9005144,0.141959316,86.76741804,761.5342045,63.42729023,99.28846917,OP_B,192.102
LOT-20260105-04976,2026-01-05 13:20,5.944881322,9.683515088,0.014292892,1,0.153719942,81.47016898,740,36.76133305,94.99416524,OP_A,207.915
LOT-20260105-04977,2026-01-05 13:30,4.476472737,8.480741546,0.021732409,2.163603957,0.143465732,75.32120778,765.2684381,50.68415613,99.77258427,OP_A,205.073
LOT-20260105-04979,2026-01-05 13:50,4.571737392,9.612349541,0.0254985,1.842613287,0.140416733,59.78457902,799.5919159,51.50196843,95.90033016,OP_C,193.381
LOT-20260105-04980,2026-01-05 14:00,2.67503675,6.999030629,0.013103921,3.111178877,0.162076033,74.88795907,774.9407183,45.76009334,100.9312776,OP_A,202.842
LOT-20260105-04982,2026-01-05 14:20,3.60369426,7.573738544,0.023411504,2.699631806,0.137928981,81.75450759,791.8666541,43.16895668,99.9953962,OP_A,212.582
LOT-20260105-04983,2026-01-05 14:30,3.826818574,8.101484169,0.020179816,3.075784751,0.152878675,74.11794648,760.5598281,51.11508772,96.46043232,OP_A,195.897
LOT-20260105-04984,2026-01-05 14:40,3.353858957,8.170306707,0.028586717,3.129970195,0.140745225,78.2977011,776.3450339,54.99581918,95.57659917,OP_A,193.753
LOT-20260105-04985,2026-01-05 14:50,4.084357927,8.189593331,0.026745763,2.537872893,0.159821661,82.09391719,795.0188205,41.45089093,102.3636051,OP_C,207.615
LOT-20260105-04986,2026-01-05 15:00,4.577927717,9.869549423,0.018373356,1.560010301,0.149518341,68.9497663,763.2857986,72,99.11464599,OP_B,187.982
LOT-20260105-04987,2026-01-05 15:10,4.371007131,9.584602732,0.007848238,1.854870013,0.160263057,59.43799924,798.9007411,52.69839166,102.0065078,OP_B,212.67
LOT-20260105-04988,2026-01-05 15:20,4.626551897,8.876760556,0.018755042,2.481883524,0.132826935,65.61484101,845.5811163,48.20309343,103.5746517,OP_C,203.824
LOT-20260105-04989,2026-01-05 15:30,4.572990877,9.266230326,0.024774754,2.564953127,0.151349227,95.15971476,773.3687665,54.13778732,96.24864333,OP_B,191.155
LOT-20260105-04990,2026-01-05 15:40,4.630903416,8.412740666,0.021764766,3.111102737,0.15222754,64.35522374,791.9764785,42.66909382,102.974151,OP_A,206.058
LOT-20260105-04991,2026-01-05 15:50,5.269587047,9.709424417,0.031529923,2.434115583,0.120761892,65.81954761,857.4752607,52.93084364,96.39862538,OP_B,167.182
LOT-20260105-04992,2026-01-05 16:00,4.668194183,9.217233812,0.027102339,2.050151828,0.162462242,67.33966874,799.1367838,54.37106851,98.40243766,OP_A,195.918
LOT-20260105-04993,2026-01-05 16:10,4.110564585,8.313816817,0.026964378,2.386760713,0.149926771,69.99992077,795.8045485,40.93554344,95.3518915,OP_B,210.196
LOT-20260105-04994,2026-01-05 16:20,2.797111421,7.370502034,0.015872377,2.006216227,0.139525573,73.6749769,784.2165962,56.43008201,103.9415003,OP_C,201.414
LOT-20260105-04997,2026-01-05 16:50,6.305449114,12.12766935,0.020487837,2.620163945,0.163488466,67.3520418,753.4980403,55.65726029,100.8391798,OP_B,192.359
LOT-20260105-04998,2026-01-05 17:00,3.79435872,7.856463353,0.020272178,2.608682378,0.144468234,73.37366133,808.3996669,57.59378083,98.51725033,OP_C,201.751
LOT-20260105-05002,2026-01-05 17:40,4.578671658,8.631729016,0.023922004,2.589242871,0.151972067,59.0502244,802.4967315,56.39637726,94.48800876,OP_A,195.393
LOT-20260105-05003,2026-01-05 17:50,4.580685999,10.23039524,0.025430431,2.777467807,0.163020926,76.14335499,787.5312974,67.21322175,96.45484746,OP_A,187.091
LOT-20260105-05004,2026-01-05 18:00,3.531663998,7.515947147,0.023036322,2.376984807,0.146345288,78.55238163,787.8058511,47.84518129,99.45278639,OP_B,205.803
LOT-20260105-05005,2026-01-05 18:10,3.625574659,7.713501999,0.01623799,2.305456607,0.158433498,76.34310918,778.9178175,51.89476087,96.77496546,OP_A,205.894
LOT-20260105-05006,2026-01-05 18:20,3.356982264,7.752662824,0.011749486,2.93618652,0.165353709,81.98842046,803.4390486,46.89580315,102.8952613,OP_C,214.757
LOT-20260105-05007,2026-01-05 18:30,5.586969693,10.48653776,0.02171564,2.728578879,0.119526773,80.86555678,770.3640642,55.00702316,98.02674012,OP_A,193.915
LOT-20260105-05008,2026-01-05 18:40,3.226072208,7.485661654,0.022356761,3.869713559,0.146260625,75.35589745,796.6668073,53.05737853,101.3708832,OP_C,208.161
LOT-20260105-05009,2026-01-05 18:50,4.228653684,8.835869833,0.022273474,2.879619505,0.150992708,59.44089307,817.3074372,56.12591271,96.80974524,OP_A,198.93
LOT-20260105-05010,2026-01-05 19:00,5.388909774,10.56016627,0.03033649,2.593218493,0.134271728,78.61837703,798.6751695,46.12626387,101.4878808,OP_B,200.735
LOT-20260105-05011,2026-01-05 19:10,5.158733068,9.323639629,0.016140014,1.848868535,0.15037155,55.34967305,788.2233185,31.5400424,102.7264839,OP_C,226.778
LOT-20260105-05012,2026-01-05 19:20,4.317276355,7.780019027,0.027493803,2.187982719,0.135701976,68.99676315,799.2848611,58.65827865,98.0497213,OP_C,198.177
LOT-20260105-05013,2026-01-05 19:30,5.384576242,9.207807275,0.034859763,2.378284616,0.146315641,64.47584062,822.7080258,55.07960754,102.3426286,OP_C,180.401
LOT-20260105-05014,2026-01-05 19:40,4.739707787,9.609567902,0.021358444,2.015138287,0.1411198,73.40359665,813.8916508,45.13625721,99.54475292,OP_A,213.794
LOT-20260105-05015,2026-01-05 19:50,4.53314994,8.986757456,0.030079991,2.065301322,0.154016784,65.38665159,807.5109529,41.11740631,95.99547197,OP_B,198.893
LOT-20260105-05018,2026-01-05 20:20,5.052969337,9.657293303,0.019383085,2.473764964,0.146234511,66.18308031,786.5191635,48.76599586,99.93753058,OP_C,216.832
LOT-20260105-05019,2026-01-05 20:30,5.988510764,10.91439893,0.029334291,3.124443762,0.154974074,87.1103399,765.4407111,47.81838044,102.5612404,OP_B,194.043
LOT-20260105-05020,2026-01-05 20:40,4.116623371,9.495989553,0.015176527,1.425609425,0.146761206,74.57970958,817.6196972,55.85775572,98.9619638,OP_A,205.764
LOT-20260105-05021,2026-01-05 20:50,4.210473077,8.982671133,0.025598341,2.023715668,0.155421695,83.59070949,804.1379355,67.73203367,100.8382756,OP_A,195.521
LOT-20260105-05022,2026-01-05 21:00,3.950313686,8.131521576,0.019046156,2.072819893,0.149342187,70.46193574,814.0034051,47.96498057,101.3218701,OP_C,207.229
LOT-20260105-05023,2026-01-05 21:10,4.771514867,9.147658962,0.026726692,2.308024207,0.151479291,76.37614649,804.6956745,58.19544987,94.65676181,OP_A,193.613
LOT-20260105-05024,2026-01-05 21:20,4.618136051,9.772576506,0.012484014,2.214414237,0.144481868,71.30411613,813.4567589,43.79298991,100.839625,OP_B,215.212
LOT-20260105-05025,2026-01-05 21:30,4.205958254,8.739401324,0.005,2.550459114,0.15736491,61.255414,801.8190805,69.25714919,95.9430398,OP_A,213.062
LOT-20260105-05026,2026-01-05 21:40,4.501984638,8.692621185,0.023736582,2.15494518,0.146931904,67.79240686,824.607356,56.23137603,101.0732062,OP_B,190.927
LOT-20260105-05027,2026-01-05 21:50,4.679101086,8.9409975,0.023782346,2.472226711,0.137139724,87.2721318,783.2229782,49.73618196,97.21406705,OP_C,204.912
LOT-20260105-05028,2026-01-05 22:00,5.344758118,9.372674019,0.020515601,2.041464376,0.141703142,65.91678994,815.2113719,46.27637825,101.2717632,OP_C,213.483
LOT-20260105-05029,2026-01-05 22:10,4.926162142,10.1654599,0.024191716,2.325632984,0.144875462,67.70997571,839.4680168,58.12541057,103.6809417,OP_C,196.591
LOT-20260105-05030,2026-01-05 22:20,4.017412766,7.920443816,0.023557997,2.42112977,0.141143566,71.27905703,797.4416567,49.57225217,99.23331794,OP_C,210.466
LOT-20260105-05031,2026-01-05 22:30,4.016809726,8.295903147,0.020085864,2.51820343,0.140378589,70.84420432,740,43.21718789,97.23492882,OP_C,192.364
LOT-20260105-05032,2026-01-05 22:40,4.429619958,9.030579767,0.013934798,3.077802937,0.13549011,83.59332017,792.3501767,49.64988009,96.36024491,OP_B,216.919
LOT-20260105-05034,2026-01-05 23:00,4.658857417,9.952338287,0.005,2.546654457,0.145252588,80.27221517,779.2907007,64.44869266,101.2480193,OP_A,198.658
LOT-20260105-05035,2026-01-05 23:10,4.226615037,9.392961617,0.020948135,2.807223894,0.147911389,75.4176981,816.2684911,57.84193819,98.52159209,OP_A,200.197
LOT-20260105-05036,2026-01-05 23:20,3.821519801,9.327256471,0.02070592,2.983321716,0.161183954,82.4289807,766.8999157,50.09932028,99.92439617,OP_B,197.491
LOT-20260105-05037,2026-01-05 23:30,4.681682134,9.362731069,0.026640407,3.157567551,0.158135451,69.44606448,781.9092024,40.55940601,95.32250278,OP_A,209.106
LOT-20260105-05038,2026-01-05 23:40,3.811899961,8.608188198,0.023429032,1.16803443,0.160020812,85.91382046,755.1202381,56.48411766,103.1576111,OP_A,185.156
LOT-20260105-05039,2026-01-05 23:50,4.369088939,9.231596317,0.023545574,1.410707628,0.153757064,69.02434921,822.2428582,47.93832568,102.1108701,OP_B,203.128
LOT-20260106-05040,2026-01-06 0:00,4.261448629,9.109591572,0.01632599,2.832319213,0.138421618,70.14789776,842.5699748,64.65863451,100.4408606,OP_A,190.324
LOT-20260106-05042,2026-01-06 0:20,3.447964726,7.634276614,0.030011214,2.871188303,0.15622339,61.28408805,860,49.60021757,97.42653422,OP_C,171.283
LOT-20260106-05043,2026-01-06 0:30,5.048974331,11.24034048,0.029729099,2.962256544,0.156547443,68.93665599,798.450889,47.6137054,98.64590968,OP_A,201.736
LOT-20260106-05044,2026-01-06 0:40,4.936356727,9.762490336,0.016532907,2.429517273,0.139622989,74.97271311,824.7049702,43.70672652,100.8397661,OP_C,213.96
LOT-20260106-05045,2026-01-06 0:50,5.083466375,10.32938545,0.009876638,2.249515753,0.149687955,68.95515517,796.5197655,48.34570811,97.31432763,OP_B,227.754
LOT-20260106-05046,2026-01-06 1:00,3.558285442,7.704345696,0.025283038,3.338167292,0.152434695,73.97173106,749.1564354,58.72808838,100.0508243,OP_B,180.721
LOT-20260106-05047,2026-01-06 1:10,5.713418384,12.1980108,0.011522124,2.384721992,0.147016468,64.06085878,836.9994306,32.40741547,99.3463057,OP_C,221.821
LOT-20260106-05048,2026-01-06 1:20,4.463265829,9.416156472,0.03924703,2.892120549,0.156457737,61.89948512,859.8726197,40.51446408,98.05191958,OP_C,152.518
LOT-20260106-05049,2026-01-06 1:30,4.078226639,9.150517854,0.022037641,3.37189797,0.156704891,70.97084917,796.960807,46.78044283,102.1269374,OP_B,211.535
LOT-20260106-05051,2026-01-06 1:50,4.359040209,9.72180879,0.032707937,3.278054297,0.140228858,92.72971061,801.2879625,48.56912784,99.28872919,OP_C,192.238
LOT-20260106-05053,2026-01-06 2:10,5.686236973,11.24887418,0.034348868,3.325498889,0.161250183,69.94471344,807.1018161,42.54710271,100.9379947,OP_C,196.503
LOT-20260106-05054,2026-01-06 2:20,5.049764808,9.642158181,0.020459714,2.179028537,0.144264509,57.78938997,808.5544403,41.91065546,98.48974766,OP_B,208.859
LOT-20260106-05055,2026-01-06 2:30,4.715513404,9.769422811,0.023951604,2.653928935,0.152020666,72.49539066,793.0680832,50.24994877,101.4642961,OP_C,210.302
LOT-20260106-05056,2026-01-06 2:40,6.030339826,11.68466484,0.023883022,2.950385562,0.153489,67.5519341,772.9056142,44.92531785,100.3581178,OP_C,211.742
LOT-20260106-05057,2026-01-06 2:50,5.199665474,10.27768678,0.031656351,2.31449827,0.147078168,60.84147504,788.7082465,36.3164134,97.58735335,OP_A,202.687
LOT-20260106-05059,2026-01-06 3:10,5.081272996,9.289673279,0.021097173,2.184427413,0.133730255,60.52920632,793.2777216,56.03891076,98.33448218,OP_B,191.544
LOT-20260106-05060,2026-01-06 3:20,5.686229994,9.628469298,0.029743198,1.609714397,0.146264946,79.78249236,794.6812063,45.32874267,99.76491513,OP_A,202.848
LOT-20260106-05061,2026-01-06 3:30,4.922813216,9.644637247,0.012664048,2.964595786,0.162574893,72.61943418,798.4804439,49.60403814,100.7169579,OP_A,214.974
LOT-20260106-05062,2026-01-06 3:40,4.51693953,9.276509555,0.015371745,2.825165838,0.146303387,78.5341863,793.0564465,30.07856741,103.8146275,OP_A,225.561
LOT-20260106-05065,2026-01-06 4:10,5.03287515,9.529809237,0.02271449,2.076029195,0.146433785,72.15347794,824.4175384,44.5626936,94.96657188,OP_C,209.794
LOT-20260106-05066,2026-01-06 4:20,4.175338431,8.177253734,0.028012974,2.296972112,0.147383078,67.8677095,808.4310004,37.69657675,102.2690491,OP_B,207.314
LOT-20260106-05067,2026-01-06 4:30,4.968652559,8.104469596,0.020992593,2.607336131,0.135412691,64.16884706,778.6364908,54.58688499,100.5351518,OP_A,205.038
LOT-20260106-05068,2026-01-06 4:40,3.450891294,6.985294993,0.02535452,2.750297918,0.150067955,72.75028602,763.5173625,46.36436058,94.40880927,OP_C,204.099
LOT-20260106-05069,2026-01-06 4:50,4.157516222,8.867265531,0.024602397,2.357626003,0.161922488,73.79953776,814.7981053,49.12807907,102.2812797,OP_B,195.013
LOT-20260106-05070,2026-01-06 5:00,5.477354975,10.49837878,0.034399046,2.253060844,0.149616883,68.8777751,809.4391486,46.60458427,96.97344974,OP_A,192.552
LOT-20260106-05071,2026-01-06 5:10,4.039000406,7.787615086,0.009037156,2.64714203,0.160736615,75.60428485,783.9865353,49.73206871,101.1603966,OP_C,220.185
LOT-20260106-05072,2026-01-06 5:20,4.142914758,8.77669168,0.017174964,3.995275436,0.139418314,75.43082713,751.0730373,54.57488047,103.9206183,OP_C,192.075
LOT-20260106-05073,2026-01-06 5:30,4.955036355,9.761229225,0.029614569,2.510214618,0.168826458,61.29405755,843.4262038,35.52994248,99.14616114,OP_C,183.529
LOT-20260106-05074,2026-01-06 5:40,4.870564422,9.434504488,0.022384606,2.792227967,0.169454682,92.88390256,766.4989823,52.55014296,99.18494757,OP_B,195.552
LOT-20260106-05076,2026-01-06 6:00,5.1116736,10.08832918,0.025366802,3.071086386,0.143311782,73.66631716,785.0995725,51.30177433,96.41802817,OP_C,202.129
LOT-20260106-05077,2026-01-06 6:10,4.290261546,9.184940721,0.033895354,2.444749104,0.148424361,68.53517374,806.1832358,40.55995772,102.6973505,OP_B,203.203
LOT-20260106-05078,2026-01-06 6:20,4.280585573,8.305904182,0.025068454,2.658558981,0.143415548,68.53393594,833.8566897,44.46219183,102.7267751,OP_A,198.663
LOT-20260106-05079,2026-01-06 6:30,4.334684417,7.949288067,0.020679211,2.476253146,0.147063669,66.14788279,793.2411119,46.92233947,97.4361157,OP_B,202.994
LOT-20260106-05081,2026-01-06 6:50,4.741442949,9.408895915,0.024155507,1.894593806,0.159424417,65.11523612,752.6503721,39.84867755,103.2350836,OP_B,203.643
LOT-20260106-05082,2026-01-06 7:00,4.171969836,8.579097238,0.03469737,3.271745686,0.161696163,86.97649354,779.3363679,44.97149928,98.51562435,OP_A,186.762
LOT-20260106-05083,2026-01-06 7:10,3.870235637,7.05673027,0.020612966,2.810059467,0.159140234,77.95373216,779.9078982,56.49116024,95.29278824,OP_C,205.663
LOT-20260106-05084,2026-01-06 7:20,4.641631406,8.928788785,0.015458472,2.395425189,0.169739833,82.53160007,801.4144251,46.41553073,98.7198609,OP_B,222.28
LOT-20260106-05085,2026-01-06 7:30,5.196101179,9.939183807,0.013778231,2.074348513,0.138857422,69.68564298,837.3943793,45.86007529,96.14052147,OP_A,215.743
LOT-20260106-05086,2026-01-06 7:40,4.709113113,9.359692428,0.030790708,2.754101975,0.157262894,85.06763196,755.917569,53.94129341,104.5219432,OP_C,186.326
LOT-20260106-05088,2026-01-06 8:00,4.564621689,8.452933377,0.022100488,2.280234346,0.150936989,62.56699659,849.9349776,51.12777787,102.4082445,OP_B,199.297
LOT-20260106-05089,2026-01-06 8:10,4.283735766,8.560543099,0.017240013,2.587920286,0.159739234,66.37463797,749.3315817,55.5988133,107.18238,OP_A,191.414
LOT-20260106-05090,2026-01-06 8:20,4.194789182,8.654196504,0.019618455,3.032849693,0.138303107,69.07328287,740,40.14727781,99.76226853,OP_C,201.752
LOT-20260106-05091,2026-01-06 8:30,3.866498157,7.835884407,0.018051391,1.833783704,0.147905648,69.26673338,791.2929343,42.75946408,98.71786765,OP_A,204.546
LOT-20260106-05092,2026-01-06 8:40,4.832819159,9.956325683,0.034837134,2.595006338,0.135579509,79.25061944,785.7208956,42.00815937,101.2495986,OP_B,195.292
